created_at,user,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,retweeted_status,quoted_status,text,favorited_by,scopes,display_text_width,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-09-26T16:00:01Z,skinceuticals,1574428588081913900,1574428588081913856,"“[A.G.E Eye Complex] works well for anyone who suffers from severe dryness and lack of elasticity, which often happens with mature skin” - board-certified dermatologist @drcoreyhartman via @vogue https://t.co/edHHQrJeR9",FALSE,219,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,en,FALSE,,,"“[A.G.E Eye Complex] works well for anyone who suffers from severe dryness and lack of elasticity, which often happens with mature skin” - board-certified dermatologist @drcoreyhartman via @vogue https://t.co/edHHQrJeR9",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-23T21:30:26Z,skinceuticals,1573424578038464500,1573424578038464514,RT @skincare: You need to book a @SkinCeuticals appointment. ✨ https://t.co/4FPn8TGkNr,FALSE,86,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,en,FALSE,,,RT @skincare: You need to book a @SkinCeuticals appointment. ✨ https://t.co/4FPn8TGkNr,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-23T21:30:03Z,skinceuticals,1.5734244782431519e+018,1573424478243151889,RT @VogueRunway: If you ask your trusted skin-care expert for the best vitamin-C serum and it’s likely they’ll mention SkinCeuticals CE Fer…,FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,FALSE,en,NA,,,RT @VogueRunway: If you ask your trusted skin-care expert for the best vitamin-C serum and it’s likely they’ll mention SkinCeuticals CE Fer…,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22T18:30:26Z,skinceuticals,1573016889915502600,1573016889915502594,En Español https://t.co/eXGrUvASZb,FALSE,10,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1573016835293053e3,1573016835293052928,132543891,132543891,SkinCeuticals,,,,NA,FALSE,0,3,FALSE,FALSE,es,FALSE,,,En Español https://t.co/eXGrUvASZb,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22T18:30:13Z,skinceuticals,1573016835293053e3,1573016835293052928,"#SkinCeuticalsSkinDeep with Dr. Alicia Quispe @draaliciaq.​ 🇵🇪 

It is a myth that you will age slower if your skin is naturally tan or darker. ​In fact, sun damage is the number one factor in skin aging, regardless of skin type and tone.​

#HispanicHeritageMonth https://t.co/hEdtm0z6ig",FALSE,263,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,3,FALSE,FALSE,en,FALSE,,,"#SkinCeuticalsSkinDeep with Dr. Alicia Quispe @draaliciaq.​ 🇵🇪 

It is a myth that you will age slower if your skin is naturally tan or darker. ​In fact, sun damage is the number one factor in skin aging, regardless of skin type and tone.​

#HispanicHeritageMonth https://t.co/hEdtm0z6ig",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22T14:00:00Z,skinceuticals,1572948834384285700,1572948834384285702,Reminder to wear sunscreen every day to have effective protection against the appearance of photoaging. ☀️,FALSE,106,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,FALSE,en,NA,,,Reminder to wear sunscreen every day to have effective protection against the appearance of photoaging. ☀️,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21T16:31:31Z,skinceuticals,1572624576772808700,1572624576772808708,@OracleNil We're sorry to hear about your experience. Consumers are the heart of our brand and we would like the opportunity to help. Please send us a PM with your email and order details. Thank you.,FALSE,199,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1571615912431853600,1571615912431853568,1219435379473952800,1219435379473952769,OracleNil,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@OracleNil We're sorry to hear about your experience. Consumers are the heart of our brand and we would like the opportunity to help. Please send us a PM with your email and order details. Thank you.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21T16:28:21Z,skinceuticals,1572623777007108e3,1572623777007108096,@TribecaMedspa #phytopower! 💚,FALSE,29,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1571877027753468e3,1571877027753467917,2161487438,2161487438,TribecaMedspa,,,,NA,FALSE,0,0,FALSE,FALSE,und,NA,,,@TribecaMedspa #phytopower! 💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21T14:34:34Z,skinceuticals,1572595143932366800,1572595143932366850,"@caleshia101 We appreciate you giving our new Phyto Corrective Essence Mist a try and we thank you for sharing your results! You can reapply throughout the day, even over makeup, for all-day hydration. #phytopower!💚",FALSE,215,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1572048276781944800,1572048276781944836,38467724,38467724,caleshia101,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@caleshia101 We appreciate you giving our new Phyto Corrective Essence Mist a try and we thank you for sharing your results! You can reapply throughout the day, even over makeup, for all-day hydration. #phytopower!💚",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21T14:32:11Z,skinceuticals,1572594542834073600,1572594542834073604,@ADubz07 We're pleased to hear you enjoyed our new Phyto Corrective Essence Mist! #phytopower!,FALSE,94,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1572055547784077300,1572055547784077312,2608501716,2608501716,ADubz07,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@ADubz07 We're pleased to hear you enjoyed our new Phyto Corrective Essence Mist! #phytopower!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21T14:00:10Z,skinceuticals,1572586485634957300,1572586485634957313,"#BehindTheBlueBox, we are committed to leading the skincare industry in terms of research and innovation, and we promise to provide advanced skincare backed by science.

📷: @skin365medspa // Instagram https://t.co/FXQelgebtH",FALSE,200,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,FALSE,en,FALSE,,,"#BehindTheBlueBox, we are committed to leading the skincare industry in terms of research and innovation, and we promise to provide advanced skincare backed by science.

📷: @skin365medspa // Instagram https://t.co/FXQelgebtH",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-20T16:00:08Z,skinceuticals,1572254289187438600,1572254289187438592,"Facial mist ensures our complexion stays hydrated, nourished, radiant, and healthy throughout the day. 

Excited to try Phyto Corrective Essence Mist? 💚
https://t.co/46WEloLJUx https://t.co/tLgyqUW9un",FALSE,176,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,7,FALSE,FALSE,en,FALSE,,,"Facial mist ensures our complexion stays hydrated, nourished, radiant, and healthy throughout the day. 

Excited to try Phyto Corrective Essence Mist? 💚
https://t.co/46WEloLJUx https://t.co/tLgyqUW9un",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19T20:51:36Z,skinceuticals,1571965252010492e3,1571965252010491907,@lisamhart39 #phytopower! 💚,FALSE,27,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1570786268132561e3,1570786268132560898,773982416046350300,773982416046350336,lisamhart39,,,,NA,FALSE,0,0,FALSE,FALSE,und,NA,,,@lisamhart39 #phytopower! 💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19T20:27:10Z,skinceuticals,1571959104159228e3,1571959104159227904,@OHGalAtHeart We appreciate you giving our new Phyto Corrective Essence Mist a try and we thank you for sharing your honest feedback. 💚,FALSE,135,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1571144034344915e3,1571144034344914946,106257528,106257528,OHGalAtHeart,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@OHGalAtHeart We appreciate you giving our new Phyto Corrective Essence Mist a try and we thank you for sharing your honest feedback. 💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19T18:30:02Z,skinceuticals,1571929627370684400,1571929627370684417,"Pro-tip: The best way to apply serum to the face is by gently tapping motions to ensure better absorption and provide less irritation to recently shaven skin. 

Test it out and share your results. 

#PhloretinCF
#Skincare #Shaving",FALSE,230,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1571929624115814400,1571929624115814400,132543891,132543891,SkinCeuticals,,,,NA,FALSE,1,3,FALSE,FALSE,en,NA,,,"Pro-tip: The best way to apply serum to the face is by gently tapping motions to ensure better absorption and provide less irritation to recently shaven skin. 

Test it out and share your results. 

#PhloretinCF
#Skincare #Shaving",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19T18:30:02Z,skinceuticals,1571929624115814400,1571929624115814400,"Did you know Phloretin CF Gel is tested to provide environmental protection after shaving?

 It's known to be well-tolerated post-shave use as it not only provides sun protection for the skin but also diminishes the look of discoloration and refines texture for all skin types. https://t.co/s5OH3o0UFv",FALSE,277,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,en,FALSE,,,"Did you know Phloretin CF Gel is tested to provide environmental protection after shaving?

 It's known to be well-tolerated post-shave use as it not only provides sun protection for the skin but also diminishes the look of discoloration and refines texture for all skin types. https://t.co/s5OH3o0UFv",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19T14:00:01Z,skinceuticals,1571861672146665500,1571861672146665475,"""Everyone should have the SkinCeuticals B5 Hydrating Gel for a little boost,"" says Ashane Wilson. ""It's my summertime favorite."" @wellandgood
https://t.co/97tE7yyRc6",FALSE,165,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,3,FALSE,FALSE,en,FALSE,,,"""Everyone should have the SkinCeuticals B5 Hydrating Gel for a little boost,"" says Ashane Wilson. ""It's my summertime favorite."" @wellandgood
https://t.co/97tE7yyRc6",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-16T18:00:01Z,skinceuticals,1570834909656129500,1570834909656129536,"@jordinsparks stocks up on C E Ferulic Serum at our new #SkinCeuticals SkinLab in Santa Monica by Cavendish Clinics.

 #SkinLab #CEFerulic #Antioxdant #JordinSparks https://t.co/nAoICI5Hxs",FALSE,164,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,19555067,19555067,JordinSparks,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,,,"@jordinsparks stocks up on C E Ferulic Serum at our new #SkinCeuticals SkinLab in Santa Monica by Cavendish Clinics.

 #SkinLab #CEFerulic #Antioxdant #JordinSparks https://t.co/nAoICI5Hxs",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-16T15:11:25Z,skinceuticals,1570792478361677800,1570792478361677824,"@goodtomicha We're sorry to keep you waiting! Globally stock availability has been changing, however, we are doing our best to replenish supply as quickly as possible. We recommend you visit our website and click ""Notify Me"" on the product page to be emailed when it is back in stock. ❤️",FALSE,287,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1569394991478325200,1569394991478325252,271230012,271230012,goodtomicha,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@goodtomicha We're sorry to keep you waiting! Globally stock availability has been changing, however, we are doing our best to replenish supply as quickly as possible. We recommend you visit our website and click ""Notify Me"" on the product page to be emailed when it is back in stock. ❤️",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-16T13:47:48Z,skinceuticals,1570771434711965700,1570771434711965700,@theinnermagpie We love to see your before and after results using our new Phyto Corrective Essence Mist! #phytopower!💚,FALSE,119,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1570536215656689700,1570536215656689664,147994393394176e4,1479943933941760001,theinnermagpie,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@theinnermagpie We love to see your before and after results using our new Phyto Corrective Essence Mist! #phytopower!💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-15T19:00:12Z,skinceuticals,1570487664612184e3,1570487664612184066,"Celebrate skin health in the Hispanic community with us this #HispanicHeritageMonth.

Join us for the next month as we spotlight partner physicians from around the world in the Hispanic community to answer myths and your top questions about skin health.
 
Stay tuned! https://t.co/dvSmGCbXdn",FALSE,267,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,5,FALSE,FALSE,en,FALSE,,,"Celebrate skin health in the Hispanic community with us this #HispanicHeritageMonth.

Join us for the next month as we spotlight partner physicians from around the world in the Hispanic community to answer myths and your top questions about skin health.
 
Stay tuned! https://t.co/dvSmGCbXdn",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-15T18:56:29Z,skinceuticals,1570486731127853e3,1570486731127853059,@JoyceMe65032479 Hello Joyce! We sincerely apologize again for your recent order experience. Please know that a refund for the Physical Matte UV Defense SPF 50 was initiated and settled to your original form of payment on 9/14. Thank you again for your patience.,FALSE,262,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1570455438163951600,1570455438163951618,1451645656465035300,1451645656465035267,JoyceMe65032479,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@JoyceMe65032479 Hello Joyce! We sincerely apologize again for your recent order experience. Please know that a refund for the Physical Matte UV Defense SPF 50 was initiated and settled to your original form of payment on 9/14. Thank you again for your patience.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14T19:17:46Z,skinceuticals,1570129700336570400,1570129700336570369,"""In the Know"" with #SkinCeuticals
Live from the US! 🇺🇸 

Join us tomorrow as we go LIVE with Master Aesthetician, Viviane Lieberman (@vivlieberman) as we discuss how to treat post-summer skin concerns.

Going LIVE  9/14 @ 3:30pm EST / 2:30pm PST

See you there! ⭐ https://t.co/vd4KnOvmAa",FALSE,263,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,5,FALSE,FALSE,en,FALSE,,,"""In the Know"" with #SkinCeuticals
Live from the US! 🇺🇸 

Join us tomorrow as we go LIVE with Master Aesthetician, Viviane Lieberman (@vivlieberman) as we discuss how to treat post-summer skin concerns.

Going LIVE  9/14 @ 3:30pm EST / 2:30pm PST

See you there! ⭐ https://t.co/vd4KnOvmAa",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14T16:00:03Z,skinceuticals,1570079941118644200,1570079941118644226,"Pass by a SkinCeuticals SkinLab near you and pick up your favorite skincare essentials!

📷: @DrRothWestAve https://t.co/fTPWQiCkxo",FALSE,106,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,10,FALSE,FALSE,en,FALSE,,,"Pass by a SkinCeuticals SkinLab near you and pick up your favorite skincare essentials!

📷: @DrRothWestAve https://t.co/fTPWQiCkxo",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14T14:43:21Z,skinceuticals,1570060640345014300,1570060640345014274,@miqkawahara223 We're so glad you enjoyed our new Phyto Corrective Essence Mist! #phytopower! 💚,FALSE,95,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1568768197771366400,1568768197771366401,24259841,24259841,miqkawahara223,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@miqkawahara223 We're so glad you enjoyed our new Phyto Corrective Essence Mist! #phytopower! 💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13T21:00:03Z,skinceuticals,1569793051819663400,1569793051819663366,Did you know Phyto Corrective Essence Mist can be worn over makeup? Enjoy instant hydration! #PhytoPower https://t.co/JTkYTJGjgK,FALSE,104,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,FALSE,en,FALSE,,,Did you know Phyto Corrective Essence Mist can be worn over makeup? Enjoy instant hydration! #PhytoPower https://t.co/JTkYTJGjgK,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13T16:32:10Z,skinceuticals,1569725636272324600,1569725636272324610,@B12LOVE_BayArea 😍 😍,FALSE,20,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1569515013710430200,1569515013710430212,2907477542,2907477542,B12LOVE_BayArea,,,,NA,FALSE,0,0,FALSE,FALSE,und,NA,,,@B12LOVE_BayArea 😍 😍,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13T13:56:59Z,skinceuticals,1569686584542494700,1569686584542494722,"@JoyceMe65032479 If you have any questions, please send us a PM or call us directly at 800.771.9489 M-F 9am-7pm, ET and one of our Customer Service Specialists will be happy to assist.",FALSE,184,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1569487445410062300,1569487445410062336,1451645656465035300,1451645656465035267,JoyceMe65032479,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@JoyceMe65032479 If you have any questions, please send us a PM or call us directly at 800.771.9489 M-F 9am-7pm, ET and one of our Customer Service Specialists will be happy to assist.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13T13:56:50Z,skinceuticals,1569686545996578800,1569686545996578817,"@JoyceMe65032479 In the meantime, we have initiated a refund for this product back to your original form of payment and should see this within the next 3-5 business days.",FALSE,170,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1569487445410062300,1569487445410062336,1451645656465035300,1451645656465035267,JoyceMe65032479,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@JoyceMe65032479 In the meantime, we have initiated a refund for this product back to your original form of payment and should see this within the next 3-5 business days.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13T13:56:35Z,skinceuticals,1569686481857556500,1569686481857556481,"@JoyceMe65032479 We apologize for the experience you had with one of our sunscreens. We are interested in examining the product, therefore, we have sent a pre-paid return label to return the product back to us.",FALSE,210,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1569487445410062300,1569487445410062336,1451645656465035300,1451645656465035267,JoyceMe65032479,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@JoyceMe65032479 We apologize for the experience you had with one of our sunscreens. We are interested in examining the product, therefore, we have sent a pre-paid return label to return the product back to us.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-12T19:29:16Z,skinceuticals,1569407815743148e3,1569407815743148032,@DrSkinCeuticals #phytopower! 💚,FALSE,31,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1568300704535543800,1568300704535543812,1185205160689176600,1185205160689176578,DrSkinCeuticals,,,,NA,FALSE,0,1,FALSE,FALSE,und,NA,,,@DrSkinCeuticals #phytopower! 💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-12T16:00:06Z,skinceuticals,1569355179337605e3,1569355179337605125,@MensHealthMag names Advanced Scar Control the best scar cream for face. Read now: https://t.co/rSPTOvL0By https://t.co/e6pjPZufv0,FALSE,106,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,25093616,25093616,MensHealthMag,,,,NA,FALSE,0,2,FALSE,FALSE,en,FALSE,,,@MensHealthMag names Advanced Scar Control the best scar cream for face. Read now: https://t.co/rSPTOvL0By https://t.co/e6pjPZufv0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T19:30:59Z,skinceuticals,1568321084080140300,1568321084080140291,"How to use: Hold the bottle 6 inches away from the face, close your eyes, and spray 4-6 pumps onto the skin. Remember to use it after applying your daily antioxidant. 

#SkinCeuticals #PhytoPower #Soothe #FacialMist",FALSE,215,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1568321081781411800,1568321081781411841,132543891,132543891,SkinCeuticals,,,,NA,FALSE,0,3,FALSE,FALSE,en,NA,,,"How to use: Hold the bottle 6 inches away from the face, close your eyes, and spray 4-6 pumps onto the skin. Remember to use it after applying your daily antioxidant. 

#SkinCeuticals #PhytoPower #Soothe #FacialMist",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T19:30:58Z,skinceuticals,1568321081781411800,1568321081781411841,"Soothe your skin with the power of Phyto. 

Phyto Corrective Essence Mist is clinically-shown to reduce visible redness and soothe the skin after sun exposure. This mist can be reapplied throughout the day (even over makeup) and used to calm post-procedure skin. https://t.co/1YmOAwQ8dr",FALSE,262,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,5,FALSE,FALSE,en,FALSE,,,"Soothe your skin with the power of Phyto. 

Phyto Corrective Essence Mist is clinically-shown to reduce visible redness and soothe the skin after sun exposure. This mist can be reapplied throughout the day (even over makeup) and used to calm post-procedure skin. https://t.co/1YmOAwQ8dr",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T19:30:35Z,skinceuticals,1568320986772029400,1568320986772029441,@Ohmymichie3 Let us know what you think when you give it a try!,FALSE,63,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1567628122899488800,1567628122899488768,135241067325551e4,1352410673255510023,Ohmymichie3,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@Ohmymichie3 Let us know what you think when you give it a try!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T19:25:46Z,skinceuticals,1568319771497713700,1568319771497713664,@IcyLife_02 We hope you enjoy it! ❤️,FALSE,36,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1567636940177948700,1567636940177948674,1561064170770006e3,1561064170770006027,IcyLife_02,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@IcyLife_02 We hope you enjoy it! ❤️,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T17:00:19Z,skinceuticals,1568283168129663e3,1568283168129662978,Learn more about “@RussakDerm's all-time favorite vitamin C serum” including C E Ferulic - @MarthaStewart https://t.co/5OIRI7TjJa,FALSE,129,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,FALSE,en,FALSE,,,Learn more about “@RussakDerm's all-time favorite vitamin C serum” including C E Ferulic - @MarthaStewart https://t.co/5OIRI7TjJa,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T15:05:57Z,skinceuticals,1568254388946501600,1568254388946501635,@RobillardYosita We're so glad you enjoyed our new Phyto Corrective Essence Mist and we appreciate you for sharing your results!💚,FALSE,129,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1567916358280663e3,1567916358280663048,1457337134340354e3,1457337134340354064,RobillardYosita,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@RobillardYosita We're so glad you enjoyed our new Phyto Corrective Essence Mist and we appreciate you for sharing your results!💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T14:51:43Z,skinceuticals,1568250805458989e3,1568250805458989058,@ErinRichey9 #phytopower! 💚,FALSE,27,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1567980786649018400,1567980786649018368,1242194959513641e3,1242194959513640960,ErinRichey9,,,,NA,FALSE,0,0,FALSE,FALSE,und,NA,,,@ErinRichey9 #phytopower! 💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T12:16:07Z,skinceuticals,1568211645901729800,1568211645901729797,@exquisitekt We couldn't agree more! 💚,FALSE,38,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1567978203381211100,1567978203381211138,1370787752590110700,1370787752590110725,exquisitekt,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@exquisitekt We couldn't agree more! 💚,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-08T20:30:03Z,skinceuticals,156797356281165e4,1567973562811650049,📷: @contempoaesthetics // Instagram,FALSE,35,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1567973552405594e3,1567973552405594112,132543891,132543891,SkinCeuticals,,,,NA,FALSE,0,3,FALSE,FALSE,en,NA,,,📷: @contempoaesthetics // Instagram,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-08T20:30:01Z,skinceuticals,1567973552405594e3,1567973552405594112,"Key benefits of Phyto Corrective Essence Mist:
🌿 Helps comfort skin and reduce the appearance of redness 
🌿 Hygienic facial mist spray that is paraben, alcohol, gluten, and silicone-free
🌿 Enhances hydration in the skin and works to maintain skin's moisture levels https://t.co/MJymnsHiiK",FALSE,264,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,13,FALSE,FALSE,en,FALSE,,,"Key benefits of Phyto Corrective Essence Mist:
🌿 Helps comfort skin and reduce the appearance of redness 
🌿 Hygienic facial mist spray that is paraben, alcohol, gluten, and silicone-free
🌿 Enhances hydration in the skin and works to maintain skin's moisture levels https://t.co/MJymnsHiiK",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
